$x1(t)$,$x2(t)$,$x1c(t)$,$x2c(t)$,$x1cc(t)$,$x2cc(t)$
0.008208462971779733,0.0048900115633644815,9.10675173906284,5.375044044382473,-177.50625129587465,-126.07233804053863
0.017199734808483247,0.010180365294821785,8.849199365165767,5.184391833647164,-337.0416266904569,-253.57379413483318
0.025854297863871695,0.015218277187214036,8.434002463279638,4.87241401529364,-492.5594522155533,-367.58431715123015
0.03401677444610883,0.019890219177687598,7.865976125899558,4.455666176262046,-642.3677916824947,-462.3540635434083
0.041537551674263956,0.024101686221040638,7.151944644517748,3.955205861975492,-784.1188012426678,-534.7227531812018
0.04827513306414699,0.02778033016451739,6.30143366704429,3.3938039047909765,-914.7647187814154,-584.4338001687465
0.05409917542436837,0.03087623315748301,5.327319632934614,2.793098084142926,-1030.6874572309741,-613.9345458665985
0.05889408279579334,0.03335951684826668,4.246268034475771,2.171189973918834,-1127.9860244051038,-627.7043726976053
0.06256287389225176,0.03521594841868023,3.0788234754160237,1.5410991678943404,-1202.87566649768,-631.2395033043895
0.06503092961977514,0.03644154251790644,1.849072457370566,0.9103261745901513,-1252.1307250199388,-629.8863323639953
0.06624918432913263,0.03703730732197917,0.5838736902540759,0.2815664427844232,-1273.493796726995,-627.7425116373106
0.0661963577502974,0.0370052163037688,-0.6882731109189624,-0.34559796846085744,-1265.9786640148536,-626.8316449659978
0.06487992920157515,0.036346218111766644,-1.9385845763302303,-0.9723855002035358,-1230.0127330582454,-626.7058670099532
0.06233571391921282,0.03506067558048486,-3.139401061611743,-1.5983533978497895,-1167.3930488505275,-624.550279950673
0.05862608475585204,0.03315113133937198,-4.265458426400601,-2.2192870202559076,-1081.063046556529,-615.7693255591012
0.053837059314724656,0.03062682275779622,-5.2948620063893665,-2.8258738842459055,-974.7490456029127,-594.9448224277021
0.04807461063486878,0.027509003395699852,-6.209652716272602,-3.4034486795957695,-852.5201058939913,-556.9856746449341
0.041460635140051945,0.02383593943947346,-6.99592640494586,-3.9328941622057343,-718.3477755675041,-498.2529224054424
0.034129011766585136,0.019666473944112632,-7.643544723362984,-4.392565008444726,-575.7410663079719,-417.4476954731995
0.026222112223301713,0.015081285150060457,-8.145544653045851,-4.760907907236422,-427.5169478452213,-316.0930182464508
0.017887989012079667,0.010181364995222264,-8.49740183600738,-5.019317423090739,-275.74056993144416,-198.5152620216029
0.009278300824027932,0.005083736520293239,-8.69632119749949,-5.154718394460639,-121.83715627640525,-71.32346535124202
0.0005468659837336211,-8.507681425302732e-05,-8.740713831477231,-5.161410987991034,33.1549273205292,57.52239756614181
-0.00815140432155823,-0.0051969122338506295,-8.629974606716322,-5.041845704627683,188.24701723570405,179.88705597109936
-0.016661524061050974,-0.010130001370016229,-8.364608918987203,-4.806188351487507,342.15179237973626,288.6671785261674
-0.024829743661645032,-0.014775987770997642,-7.9466818678333535,-4.47075378237325,492.99865473277725,378.8120384938479
-0.03250543393989017,-0.019044922928915374,-7.380493142698549,-4.05559115736028,638.1757581219978,447.97391835368717
-0.039543697342385255,-0.02286760014184519,-6.673329070035783,-3.581655485938512,774.3376722486619,496.67305990797877
-0.045808698189646134,-0.02619506339400655,-5.8361195962044405,-3.0680715451464082,897.5863343096335,527.9517075456611
-0.05117753309736789,-0.028995631413068945,-4.88383691100959,-2.5299742106510235,1003.8000079748772,546.5861668140524
-0.055544317131134786,-0.031250212192477624,-3.835512517143677,-1.9772978021625232,1089.0565707775288,558.0072915290884
-0.058824068485043256,-0.03294697033771283,-2.713813514904519,-1.4147070396213972,1150.0788749455921,567.1333096802446
-0.06095595284593374,-0.034076495945264136,-1.544194958775745,-0.8426471075290607,1184.6246425461136,577.3344857035136
-0.0619055033126144,-0.03462849400670367,-0.3537193378915371,-0.2592801108862669,1191.7523681120554,589.7239155366951
-0.06166555391645924,-0.03459069234286501,0.8303071534368606,0.3370910619180122,1171.9163646638983,602.9074508638287
-0.06025579304924343,-0.033950214258398156,1.9816996723924742,0.9456019090462751,1126.8744009223426,613.2397632794309
-0.05772102784684252,-0.03269716369398219,3.0765793856180457,1.5608985431260352,1059.4247726519634,615.5387756924538
-0.054128418359263845,-0.030829719919552592,4.094228456190328,2.172100935657771,973.0198842998141,604.1249155086562
-0.04956406225294382,-0.028359718709172435,5.017524901738699,2.762888347120716,871.3250189890125,573.9905091705332
-0.04412936470949385,-0.025317569143813872,5.832941134908058,3.3127277253780583,757.7998477031559,521.8798108671826
-0.03793760594969409,-0.02175544312986977,6.530166040544258,3.799050892864409,635.3748280456422,447.07605233176673
-0.031111025486500687,-0.01774796318971864,7.1014742477012,4.200006779327457,506.2759608858696,351.7456690669201
-0.023778596247810764,-0.01339005003537294,7.541006104755916,4.497304185754858,372.0229056424876,240.77151102872176
-0.016074491123311063,-0.00879209451084856,7.8441305125883805,4.678639226978419,233.59250178147727,121.10124164968443
-0.008137081717402853,-0.00407309576059209,8.007038770918472,4.739273747317172,91.70843542206022,0.7267577692977056
-0.00010818495090522944,0.000647229279815662,8.026665574950638,4.682483345306752,-52.806052819151944,-112.52130289465313
0.007867788878495133,0.005256177948467097,7.90096310015657,4.5187980151259595,-198.68746654188791,-212.14572162357138
0.015645121167625533,0.00965448109250164,7.629478956158076,4.26417696534201,-343.976237720967,-293.90948099831076
0.023078754182959828,0.01376049684957124,7.2141227852242515,3.937451577164909,-485.9027724974844,-356.3506208898775
0.03002705580305297,0.01751167153645113,6.659961940333416,3.5575008234053906,-620.9457068305953,-400.79481793527157
0.03635532170630476,0.020863254971605363,5.975872292178323,3.1406681601003834,-745.060240018269,-430.86832095242835
0.04193978957656437,0.023784749262147287,5.174888756836102,2.6988792442660725,-854.0421937870126,-451.60618262756225
0.04667180634237271,0.02625496856448522,4.274148233133093,2.2387854718002442,-943.9674317175195,-468.3253712106016
0.0504617153650295,0.028256818816387523,3.294386551181951,1.7620641341345245,-1011.6313321612412,-485.47542814035023
0.05324203052834014,0.029772928593549287,2.2590280868662536,1.2667881123445306,-1054.9119258286973,-505.6828876279342
0.05496953942466988,0.03078307156313065,1.1929776973904227,0.7495769530995132,-1072.9933102191726,-529.1690450286451
0.055626115477785336,0.03126395354634868,0.12127648569665928,0.2080942644044484,-1066.4106479948402,-553.6506640940215
0.05521819458998751,0.03119146185325939,-0.9321939622087919,-0.3566090652390256,-1036.909888269557,-574.7428513011009
0.05377505433222589,0.030544980376185738,-1.9457840376517148,-0.9383781991646125,-987.1484275097932,-586.7894073122015
0.05134619057781478,0.029312952901253197,-2.9007914800295067,-1.525219856625514,-920.2911767834106,-583.9658334452997
0.04799818920758253,0.02749860927307761,-3.7817503118431794,-2.099722557745116,-839.5746114399748,-561.4489627809971
0.0438115224857104,0.025124702970597563,-4.576300247520232,-2.6405878912586362,-747.9161626864544,-516.4340210524356
0.03887765494666139,0.022236259246282575,-5.274717161067876,-3.125020636073907,-647.6367463075263,-448.80767510357737
0.03329673242419034,0.018900671546470647,-5.869242908407026,-3.531563127576499,-540.3422182809713,-361.34886706120824
0.027175971472012943,0.015204948834202493,-6.353383869722899,-3.842873270046721,-426.97915475208936,-259.41636510574835
0.020628694886690283,0.011250421741841368,-6.721346388884184,-4.047952036899831,-308.04724474585794,-150.1767917978009
0.01377380492648405,0.00714566785765329,-6.967744206039172,-4.143424064611133,-183.92091514016076,-41.51183107083125
0.006735378330107783,0.0029987322838152587,-7.0876543040811315,-4.133645981115277,-55.21209562076193,59.19739223598776
-0.00035797323276395496,-0.0010901594828154667,-7.077024376541562,-4.029629771232255,76.90187173391992,146.18812218678076
-0.007374299345097474,-0.005034295529008049,-6.933361138798745,-3.846983385063164,210.45480165057083,216.13352514444534
-0.0141802828497224,-0.008763773210673774,-6.656567832343719,-3.6032482308062406,342.6228593573777,268.51323038038004
-0.020644054706548426,-0.012226031385924102,-6.249763034455502,-3.3151201610315315,469.83157869227875,305.4728993099643
-0.026638745703956968,-0.015383756963029346,-5.719908099967094,-2.9960575484746905,588.0268604427454,331.2034322968316
-0.03204650759740547,-0.01821077660914181,-5.078098349712932,-2.6547037888035536,693.0670878985661,350.95927029480754
-0.03676261713219954,-0.020686899622450867,-4.339428434400206,-2.29439638640874,781.1703118226177,369.9017830226039
-0.04069922224908016,-0.022792850251383976,-3.5224150198336854,-1.9138295608414908,849.3393894895597,391.9857186972022
-0.04378831155640052,-0.0245063853925664,-2.648036686307827,-1.508720180484202,895.6911019850212,419.09814659865106
-0.045983582763003766,-0.025800445098838772,-1.7385175646863282,-1.0741381510545671,919.6320531161027,450.6118644969938
-0.04726103668555083,-0.0266437753880859,-0.8160254570531897,-0.6070372171856488,921.8514804089612,483.4376870756778
-0.04761830377056515,-0.02700397180691819,0.09853114122233386,-0.10848373557397556,904.1339351596288,512.5667855137476
-0.04707288749054118,-0.026852409860133326,0.986442094962369,0.4148635036118675,869.0270459197889,532.0026310205149
-0.04565965171254082,-0.026170144951684626,1.8317545681154113,0.9503302391070398,819.4253047599097,535.9091238866245
-0.04342796194535131,-0.024953651713204402,2.621404945879968,1.4799712987809481,758.145261806512,519.7607121567271
-0.04043889883649034,-0.023219270737982255,3.3449536151589876,1.9823756229096106,687.5680099319598,481.2793282480534
-0.03676289622946383,-0.02100544056870495,3.9940227723201494,2.4352256132580226,609.411341329821,420.9819368762942
-0.03247802846154526,-0.018372176199123035,4.561588061978253,2.8181621936772627,524.6689582037304,342.23424011645193
-0.0276690072272857,-0.015397741497589799,5.041296669044539,3.1154471205316585,433.7223002159408,250.79726597137733
-0.0224267784661975,-0.012172962196857843,5.426973498002553,3.317948205003793,336.5978217442986,153.94728880252023
-0.016848466600914783,-0.008794046127752145,5.712435463596045,3.424094905159489,233.315002249595,59.328399701461194
-0.011037324170036725,-0.005355040569659767,5.891669549266114,3.4396386963015977,124.25312539783218,-26.25356810621645
-0.005102326445620594,-0.0019411143318992664,5.959355260543651,3.3762701248201705,10.461124574218616,-97.87631097014338
0.0008428933175655196,0.0013763061203582471,5.911640490973532,3.2493522184366914,-106.15473799461247,-153.19597109027188
0.006681952125383914,0.004541861998389304,5.747025074256096,3.075189495371048,-222.80786334991183,-192.66711152229414
0.012298490961423087,0.007515832189122244,5.4671787312836315,2.86833368815638,-335.9846970702871,-219.25120857624756
0.017579662418064204,0.010271234481354943,5.077525029831857,2.63941625985897,-441.7531298763607,-237.67179732625823
0.022420028119933925,0.012789190859242294,4.58745951561488,2.3938962110753836,-536.1752758089953,-253.35824319317044
0.0267254590660702,0.01505359643471253,4.010131812123232,2.131938164198404,-615.7539726448888,-271.277564974489
0.0304165989440984,0.017046241644528098,3.361796797951974,1.8494228106059218,-677.835358833703,-294.874043084812
0.03343149375194546,0.01874343135432186,2.6608151462096123,1.5398789400086839,-720.8971869642567,-325.31586976716017
0.03572710362410504,0.020114842295296795,1.926444664106927,1.1969530412557279,-744.6728210070041,-361.1905808354245
0.03727957459273296,0.021124918531716858,1.177599726211235,0.8169310497424506,-750.0903812365995,-398.70715661930944
0.038083330065783134,0.02173660594759753,0.43176004596634654,0.4008160659078587,-739.0397905676751,-432.3680645478803
0.03814921130384045,0.02191676418843495,-0.2958186306611771,-0.044452203811104846,-714.0113822180413,-455.9867090348994
0.03750202268949506,0.021642254524562574,-0.9924952595571295,-0.505891169231705,-677.672536895871,-463.86106326342997
0.03617789870069017,0.020905548382657974,-1.648211899942185,-0.9655297806839176,-632.4593193621909,-451.8846937307994
0.03422189475471349,0.019718763077621604,-2.2550922904020743,-1.4024546105979943,-580.2563369391139,-418.3874852896165
0.031686117385730364,0.018115297209862328,-2.806788734618153,-1.7954927249855794,-522.2207927669098,-364.54799618749803
0.028628567304079255,0.016148660088420915,-3.2977383059297596,-2.1260559805607917,-458.77912962219176,-294.2984449810797
0.025112699058336515,0.013888588931635554,-3.722501569996385,-2.3806388010916195,-389.79192778424976,-213.73707527706893
0.021207535445171333,0.011415032580110406,-4.075336453412646,-2.5525227097520893,-314.8508996210868,-130.15373509819779
0.016988044816524776,0.00881096122344801,-4.350110444150977,-2.642384754705519,-233.64683779219553,-50.84602366671197
0.012535419616342667,0.006155167820931957,-4.540585314347044,-2.6577067998020807,-146.33386717188938,18.057963650641568
0.007936898134688126,0.0035162204103892534,-4.641032944725021,-2.6111014570459177,-53.815834860657645,72.55559672281561
0.0032848481186425475,0.0009485066630974582,-4.647072773792663,-2.5178676853068773,42.10493950270329,111.33078188419395
-0.001325033632696068,-0.0015090766972747798,-4.556573664836256,-2.3932282417775457,138.750709521524,135.81978412363293
-0.005796382491204805,-0.003831724445903028,-4.370444564393818,-2.2497565281419374,232.765210080765,149.77320940291662
-0.01003549364448775,-0.006005044436900383,-4.093152808446702,-2.0954616304483076,320.45387055566744,158.39890180697284
-0.01395498087388721,-0.008019943436613709,-3.7328536680898208,-1.932874975182866,398.2097448075319,167.2479379996862
-0.01747734670564394,-0.009867173764487045,-3.3010816463339845,-1.7592930757227643,462.95106341002327,181.05331981012887
-0.020538032878048246,-0.011532683639854819,-2.8120307175578203,-1.5681136900146904,512.4935059233422,202.7393058813318
-0.023087584361164468,-0.01299474628080609,-2.2815230634158374,-1.3509975622241948,545.7916524067014,232.7872348300807
-0.025092689016897107,-0.014223491902458264,-1.7258205219875908,-1.1004329427885793,563.0075408208654,269.07705815316694
-0.02653602525426002,-0.015182998520955024,-1.1604598463374811,-0.8122040542209783,565.39548592243,307.2350191137084
-0.027415030979160128,-0.015835599268660464,-0.5992870120503228,-0.4872817241490485,555.0255296494865,341.42346926702567
-0.02773986606235347,-0.016147628734511928,-0.053828325164144486,-0.13276138596285003,534.3969478979154,365.42624570411226
-0.027530948847106145,-0.01609553995659742,0.46692608480935416,0.23834929767680496,506.0127599821087,373.8276768635692
-0.026816485699489873,-0.015671231460106634,0.9563261061082484,0.6084767430168756,471.99257910861536,363.06540153312153
